test_id,layout,rikitg_svar,tid_sec
1,1_column,True,107
2,2_column,True,105
3,3_column,True,77
4,1_column,True,113
5,2_column,True,55
6,3_column,True,104
7,1_column,True,113
8,2_column,True,54
9,3_column,True,95
10,1_column,True,70
11,2_column,True,38
12,3_column,True,108
13,1_column,True,113
14,2_column,True,54
15,3_column,True,95
16,1_column,True,141
17,2_column,True,70
18,3_column,True,104
19,1_column,True,156
20,2_column,True,70
21,3_column,True,89
22,1_column,True,66
23,2_column,True,81
24,3_column,True,165
25,1_column,True,113
26,2_column,True,159
27,3_column,True,109
28,1_column,True,53
29,2_column,True,95
30,3_column,True,104
